org.akubraproject_akubra_0.3,ch.qos.logback_logback-classic
org.akubraproject_akubra_0.3,com.google.collections_google-collections
org.akubraproject_akubra_0.3,commons-io_commons-io
org.akubraproject_akubra_0.3,javax.transaction_jta
org.akubraproject_akubra_0.3,org.akubraproject_akubra-core
org.akubraproject_akubra_0.3,org.akubraproject_akubra-fs
org.akubraproject_akubra_0.3,org.akubraproject_akubra-mem
org.akubraproject_akubra_0.3,org.akubraproject_akubra-tck
org.akubraproject_akubra_0.3,org.akubraproject_akubra-txn
org.akubraproject_akubra_0.3,org.easymock_easymock
org.akubraproject_akubra_0.3,org.easymock_easymockclassextension
org.akubraproject_akubra_0.3,org.slf4j_slf4j-api
org.akubraproject_akubra_0.3,org.testng_testng
org.akubraproject_akubra_0.3,pmd_pmd
org.akubraproject_akubra-core_0.3,ch.qos.logback_logback-classic
org.akubraproject_akubra-core_0.3,commons-io_commons-io
org.akubraproject_akubra-core_0.3,javax.transaction_jta
org.akubraproject_akubra-core_0.3,org.slf4j_slf4j-api
org.akubraproject_akubra-core_0.3,org.testng_testng
org.akubraproject_akubra-fs_0.3,ch.qos.logback_logback-classic
org.akubraproject_akubra-fs_0.3,com.google.collections_google-collections
org.akubraproject_akubra-fs_0.3,org.akubraproject_akubra-core
org.akubraproject_akubra-fs_0.3,org.akubraproject_akubra-tck
org.akubraproject_akubra-fs_0.3,org.slf4j_slf4j-api
org.akubraproject_akubra-fs_0.3,org.testng_testng
org.akubraproject_akubra-map_0.3,ch.qos.logback_logback-classic
org.akubraproject_akubra-map_0.3,com.google.collections_google-collections
org.akubraproject_akubra-map_0.3,org.akubraproject_akubra-core
org.akubraproject_akubra-map_0.3,org.akubraproject_akubra-mem
org.akubraproject_akubra-map_0.3,org.akubraproject_akubra-tck
org.akubraproject_akubra-mem_0.3,ch.qos.logback_logback-classic
org.akubraproject_akubra-mem_0.3,com.google.collections_google-collections
org.akubraproject_akubra-mem_0.3,org.akubraproject_akubra-core
org.akubraproject_akubra-mem_0.3,org.akubraproject_akubra-tck
org.akubraproject_akubra-mem_0.3,org.testng_testng
org.akubraproject_akubra-mux_0.3,ch.qos.logback_logback-classic
org.akubraproject_akubra-mux_0.3,com.google.collections_google-collections
org.akubraproject_akubra-mux_0.3,commons-io_commons-io
org.akubraproject_akubra-mux_0.3,org.akubraproject_akubra-core
org.akubraproject_akubra-mux_0.3,org.akubraproject_akubra-mem
org.akubraproject_akubra-mux_0.3,org.akubraproject_akubra-tck
org.akubraproject_akubra-mux_0.3,org.akubraproject_akubra-txn
org.akubraproject_akubra-mux_0.3,org.slf4j_slf4j-api
org.akubraproject_akubra-mux_0.3,org.testng_testng
org.akubraproject_akubra-qsc_0.3,ch.qos.logback_logback-classic
org.akubraproject_akubra-qsc_0.3,com.google.collections_google-collections
org.akubraproject_akubra-qsc_0.3,commons-io_commons-io
org.akubraproject_akubra-qsc_0.3,org.akubraproject_akubra-core
org.akubraproject_akubra-qsc_0.3,org.akubraproject_akubra-mem
org.akubraproject_akubra-qsc_0.3,org.akubraproject_akubra-tck
org.akubraproject_akubra-qsc_0.3,org.akubraproject_akubra-txn
org.akubraproject_akubra-qsc_0.3,org.slf4j_slf4j-api
org.akubraproject_akubra-rmi_0.3,ch.qos.logback_logback-classic
org.akubraproject_akubra-rmi_0.3,commons-io_commons-io
org.akubraproject_akubra-rmi_0.3,org.akubraproject_akubra-core
org.akubraproject_akubra-rmi_0.3,org.akubraproject_akubra-mem
org.akubraproject_akubra-rmi_0.3,org.akubraproject_akubra-tck
org.akubraproject_akubra-rmi_0.3,org.akubraproject_akubra-txn
org.akubraproject_akubra-rmi_0.3,org.easymock_easymock
org.akubraproject_akubra-rmi_0.3,org.easymock_easymockclassextension
org.akubraproject_akubra-rmi_0.3,org.slf4j_slf4j-api
org.akubraproject_akubra-rmi_0.3,org.testng_testng
org.akubraproject_akubra-tck_0.3,com.google.collections_google-collections
org.akubraproject_akubra-tck_0.3,commons-io_commons-io
org.akubraproject_akubra-tck_0.3,javax.transaction_jta
org.akubraproject_akubra-tck_0.3,org.akubraproject_akubra-core
org.akubraproject_akubra-tck_0.3,org.codehaus.btm_btm
org.akubraproject_akubra-tck_0.3,org.slf4j_slf4j-api
org.akubraproject_akubra-tck_0.3,org.testng_testng
org.akubraproject_akubra-txn_0.3,ch.qos.logback_logback-classic
org.akubraproject_akubra-txn_0.3,com.google.collections_google-collections
org.akubraproject_akubra-txn_0.3,commons-io_commons-io
org.akubraproject_akubra-txn_0.3,org.akubraproject_akubra-core
org.akubraproject_akubra-txn_0.3,org.akubraproject_akubra-mem
org.akubraproject_akubra-txn_0.3,org.akubraproject_akubra-tck
org.akubraproject_akubra-txn_0.3,org.apache.derby_derby
org.akubraproject_akubra-txn_0.3,org.slf4j_slf4j-api
org.akubraproject_akubra-txn_0.3,org.testng_testng
org.akubraproject_akubra-www_0.3,ch.qos.logback_logback-classic
org.akubraproject_akubra-www_0.3,commons-io_commons-io
org.akubraproject_akubra-www_0.3,org.akubraproject_akubra-core
org.akubraproject_akubra-www_0.3,org.akubraproject_akubra-tck
org.akubraproject_akubra-www_0.3,org.slf4j_slf4j-api
org.akubraproject_akubra-www_0.3,org.testng_testng
com.sun.akuma_akuma_1.0,net.java.dev.jna_jna
com.sun.akuma_akuma_1.1,net.java.dev.jna_jna
com.sun.akuma_akuma_1.2,net.java.dev.jna_jna
com.sun.akuma_akuma_1.3,net.java.dev.jna_jna
com.sun.akuma_akuma_1.4,net.java.dev.jna_jna
